Unnamed: 0,Impedance,Light,RH,Temperature,Watermark,id,Date,Matric potential
785330,43956,0,62.97856107423514,24.636415655756466,6779,4,2024-04-07 07:24:54,-2.0580752288627124
788588,43956,0,62.97856107423514,24.636415655756466,6779,4,2024-04-07 07:24:54,-2.0580752288627124
786963,43956,0,62.97856107423514,24.636415655756466,6779,4,2024-04-07 07:24:54,-2.0580752288627124
788601,43996,0,62.66575112535286,25.31368734264133,6779,4,2024-04-07 07:39:57,-2.0580752288627124
785343,43996,0,62.66575112535286,25.31368734264133,6779,4,2024-04-07 07:39:57,-2.0580752288627124
786976,43996,0,62.66575112535286,25.31368734264133,6779,4,2024-04-07 07:39:57,-2.0580752288627124
785356,44198,0,62.313267719539176,26.051384756237127,6756,4,2024-04-07 07:54:59,-2.0898333087066305
786989,44198,0,62.313267719539176,26.051384756237127,6756,4,2024-04-07 07:54:59,-2.0898333087066305
788614,44198,0,62.313267719539176,26.051384756237127,6756,4,2024-04-07 07:54:59,-2.0898333087066305
787002,44485,0,61.95468070496681,26.71858548867017,6944,4,2024-04-07 08:10:01,-1.836413726125226
788627,44485,0,61.95468070496681,26.71858548867017,6944,4,2024-04-07 08:10:01,-1.836413726125226
788640,44817,0,61.348897535667966,27.40089265278096,6896,4,2024-04-07 08:25:03,-1.8998030248831856
787015,44817,0,61.348897535667966,27.40089265278096,6896,4,2024-04-07 08:25:03,-1.8998030248831856
787028,44985,0,61.4175631342031,28.314831769283582,6849,4,2024-04-07 08:40:06,-1.9627326455608927
788653,44985,0,61.4175631342031,28.314831769283582,6849,4,2024-04-07 08:40:06,-1.9627326455608927
787053,44985,0,62.05233844510567,31.164911879148548,6920,4,2024-04-07 09:10:10,-1.8679984518647412
788678,44985,0,62.05233844510567,31.164911879148548,6920,4,2024-04-07 09:10:10,-1.8679984518647412
787066,44734,0,60.84534981307698,31.877431906614788,7017,4,2024-04-07 09:25:12,-1.7416715520327077
788691,44734,0,60.84534981307698,31.877431906614788,7017,4,2024-04-07 09:25:12,-1.7416715520327077
787079,44485,0,59.97100785839628,32.82158388647288,6993,4,2024-04-07 09:40:15,-1.7726014090238706
788704,44485,0,59.97100785839628,32.82158388647288,6993,4,2024-04-07 09:40:15,-1.7726014090238706
788717,44198,0,59.98168917372397,32.51693751430534,7017,4,2024-04-07 09:55:17,-1.7416715520327077
787092,44198,0,59.98168917372397,32.51693751430534,7017,4,2024-04-07 09:55:17,-1.7416715520327077
788730,43676,0,59.25688563363089,33.425841153582056,7017,4,2024-04-07 10:10:19,-1.7416715520327077
787105,43676,0,59.25688563363089,33.425841153582056,7017,4,2024-04-07 10:10:19,-1.7416715520327077
788743,43596,0,58.46494239719234,33.35282673380637,7042,4,2024-04-07 10:25:22,-1.7096771360968877
787118,43596,0,58.46494239719234,33.35282673380637,7042,4,2024-04-07 10:25:22,-1.7096771360968877
787131,43557,0,57.15419241626612,33.09349965667201,7246,4,2024-04-07 10:40:24,-1.4568536053720091
788756,43557,0,57.15419241626612,33.09349965667201,7246,4,2024-04-07 10:40:24,-1.4568536053720091
787144,43399,0,56.61249713893339,33.1161593041886,7092,4,2024-04-07 10:55:26,-1.6463650050699226
788769,43399,0,56.61249713893339,33.1161593041886,7092,4,2024-04-07 10:55:26,-1.6463650050699226
787157,43478,0,56.11352712291142,32.63023575188831,7117,4,2024-04-07 11:10:28,-1.61504253586296
788782,43478,0,56.11352712291142,32.63023575188831,7117,4,2024-04-07 11:10:28,-1.61504253586296
788795,43517,0,55.79461356527047,32.1392767223621,7246,4,2024-04-07 11:25:31,-1.4568536053720091
787170,43517,0,55.79461356527047,32.1392767223621,7246,4,2024-04-07 11:25:31,-1.4568536053720091
788808,43360,0,55.84191653315023,31.92023346303501,7092,4,2024-04-07 11:40:33,-1.6463650050699226
787183,43360,0,55.84191653315023,31.92023346303501,7092,4,2024-04-07 11:40:33,-1.6463650050699226
788821,43282,0,55.69695582513161,33.08594644083314,7194,4,2024-04-07 11:55:35,-1.5199371743149204
787196,43282,0,55.69695582513161,33.08594644083314,7194,4,2024-04-07 11:55:35,-1.5199371743149204
788834,43165,0,54.9935149156939,33.863927672236215,7142,4,2024-04-07 12:10:37,-1.583939350254477
787209,43165,0,54.9935149156939,33.863927672236215,7142,4,2024-04-07 12:10:37,-1.583939350254477
788847,42628,0,53.71938658731976,34.11318379491874,7352,4,2024-04-07 12:25:40,-1.3310237457122103
787222,42628,0,53.71938658731976,34.11318379491874,7352,4,2024-04-07 12:25:40,-1.3310237457122103
787235,42628,0,53.34859235523003,34.171091783016706,7168,4,2024-04-07 12:40:42,-1.551822186909808
788860,42628,0,53.34859235523003,34.171091783016706,7168,4,2024-04-07 12:40:42,-1.551822186909808
788873,42328,0,52.70008392462043,33.498855573357744,7168,4,2024-04-07 12:55:44,-1.551822186909808
787248,42328,0,52.70008392462043,33.498855573357744,7168,4,2024-04-07 12:55:44,-1.551822186909808
787261,42253,0,51.97833218890669,32.39356832227054,7168,4,2024-04-07 13:10:47,-1.551822186909808
788886,42253,0,51.97833218890669,32.39356832227054,7168,4,2024-04-07 13:10:47,-1.551822186909808
788899,42142,0,52.50476844434272,32.68814373998627,7194,4,2024-04-07 13:25:49,-1.5199371743149204
787274,42142,0,52.50476844434272,32.68814373998627,7194,4,2024-04-07 13:25:49,-1.5199371743149204
788912,42142,0,52.39337758449683,32.31300068665598,7168,4,2024-04-07 13:40:51,-1.551822186909808
787287,42142,0,52.39337758449683,32.31300068665598,7168,4,2024-04-07 13:40:51,-1.551822186909808
788923,42142,0,52.712291142137786,31.1120393682765,7407,4,2024-04-07 13:55:53,-1.2671538037523842
787298,42142,0,52.712291142137786,31.1120393682765,7407,4,2024-04-07 13:55:53,-1.2671538037523842
788936,41848,0,52.09430075532158,31.743991760128186,7168,4,2024-04-07 14:10:56,-1.551822186909808
787311,41848,0,52.09430075532158,31.743991760128186,7168,4,2024-04-07 14:10:56,-1.551822186909808
787322,41994,0,52.45288776989395,31.978141451132984,7434,4,2024-04-07 14:25:58,-1.2361453194938363
788947,41994,0,52.45288776989395,31.978141451132984,7434,4,2024-04-07 14:25:58,-1.2361453194938363
788958,43126,0,51.98138399328603,31.089379720759894,7194,4,2024-04-07 14:41:00,-1.5199371743149204
787333,43126,0,51.98138399328603,31.089379720759894,7194,4,2024-04-07 14:41:00,-1.5199371743149204
788971,42515,0,52.03173876554513,30.6538109407187,7272,4,2024-04-07 14:56:02,-1.4256501403709603
787346,42515,0,52.03173876554513,30.6538109407187,7272,4,2024-04-07 14:56:02,-1.4256501403709603
787359,42253,0,55.002670328831925,30.757038223849847,7194,4,2024-04-07 15:11:05,-1.5199371743149204
788984,42253,0,55.002670328831925,30.757038223849847,7194,4,2024-04-07 15:11:05,-1.5199371743149204
787372,41848,0,55.22392614633402,31.001258869306483,7326,4,2024-04-07 15:26:07,-1.3615506391242338
788997,41848,0,55.22392614633402,31.001258869306483,7326,4,2024-04-07 15:26:07,-1.3615506391242338
787385,42105,0,55.15526054779889,30.082284275577933,7194,4,2024-04-07 15:41:09,-1.5199371743149204
789010,42105,0,55.15526054779889,30.082284275577933,7194,4,2024-04-07 15:41:09,-1.5199371743149204
787398,42031,0,54.91264209964141,29.85317006179904,7220,4,2024-04-07 15:56:12,-1.488281804470022
789023,42031,0,54.91264209964141,29.85317006179904,7220,4,2024-04-07 15:56:12,-1.488281804470022
789036,42142,0,55.28648813611048,30.112497138933392,7194,4,2024-04-07 16:11:14,-1.5199371743149204
787411,42142,0,55.28648813611048,30.112497138933392,7194,4,2024-04-07 16:11:14,-1.5199371743149204
787424,42105,0,55.55962462806134,29.61650263218128,7194,4,2024-04-07 16:26:16,-1.5199371743149204
789049,42105,0,55.55962462806134,29.61650263218128,7194,4,2024-04-07 16:26:16,-1.5199371743149204
787437,42142,0,56.12573434042878,29.100366216525515,7194,4,2024-04-07 16:41:18,-1.5199371743149204
789062,42142,0,56.12573434042878,29.100366216525515,7194,4,2024-04-07 16:41:18,-1.5199371743149204
789074,42068,0,56.31647211413748,27.95479514763103,7220,4,2024-04-07 16:56:21,-1.488281804470022
787449,42068,0,56.31647211413748,27.95479514763103,7220,4,2024-04-07 16:56:21,-1.488281804470022
789087,41994,0,57.29152361333639,28.042915999084457,7407,4,2024-04-07 17:11:23,-1.2671538037523842
787462,41994,0,57.29152361333639,28.042915999084457,7407,4,2024-04-07 17:11:23,-1.2671538037523842
787473,41958,0,57.45784695201038,27.46131837949187,7194,4,2024-04-07 17:26:25,-1.5199371743149204
789098,41958,0,57.45784695201038,27.46131837949187,7194,4,2024-04-07 17:26:25,-1.5199371743149204
787486,41811,0,58.41458762493324,26.859578850995646,7194,4,2024-04-07 17:41:27,-1.5199371743149204
789111,41811,0,58.41458762493324,26.859578850995646,7194,4,2024-04-07 17:41:27,-1.5199371743149204
789124,41921,0,58.60837720302128,26.2427328908217,7194,4,2024-04-07 17:56:30,-1.5199371743149204
787499,41921,0,58.60837720302128,26.2427328908217,7194,4,2024-04-07 17:56:30,-1.5199371743149204
789137,41994,0,59.63225757228962,25.65106431677729,7194,4,2024-04-07 18:11:32,-1.5199371743149204
787512,41994,0,59.63225757228962,25.65106431677729,7194,4,2024-04-07 18:11:32,-1.5199371743149204
787525,41994,0,59.87487602044709,25.114785992217904,7272,4,2024-04-07 18:26:34,-1.4256501403709603
789150,41994,0,59.87487602044709,25.114785992217904,7272,4,2024-04-07 18:26:34,-1.4256501403709603
789163,41994,0,60.84992751964599,23.99942778667888,7168,4,2024-04-07 18:41:37,-1.551822186909808
787538,41994,0,60.84992751964599,23.99942778667888,7168,4,2024-04-07 18:41:37,-1.551822186909808
789176,42328,0,61.00099183642329,24.062371252002748,7299,4,2024-04-07 18:56:39,-1.3934818333334515
787551,42328,0,61.00099183642329,24.062371252002748,7299,4,2024-04-07 18:56:39,-1.3934818333334515
787564,42553,0,61.9150072480354,23.59155413138017,7142,4,2024-04-07 19:11:41,-1.583939350254477
789189,42553,0,61.9150072480354,23.59155413138017,7142,4,2024-04-07 19:11:41,-1.583939350254477
789202,42742,0,62.51163500419623,23.261730373083083,7092,4,2024-04-07 19:26:43,-1.6463650050699226
787577,42742,0,62.51163500419623,23.261730373083083,7092,4,2024-04-07 19:26:43,-1.6463650050699226
787590,42818,0,63.68200198367285,22.438429846646827,7092,4,2024-04-07 19:41:46,-1.6463650050699226
789215,42818,0,63.68200198367285,22.438429846646827,7092,4,2024-04-07 19:41:46,-1.6463650050699226
789228,42857,0,64.75776302738994,22.33016708628977,7092,4,2024-04-07 19:56:48,-1.6463650050699226
787603,42857,0,64.75776302738994,22.33016708628977,7092,4,2024-04-07 19:56:48,-1.6463650050699226
787616,42933,0,64.8905165178912,22.242046234836344,7092,4,2024-04-07 20:11:50,-1.6463650050699226
789241,42933,0,64.8905165178912,22.242046234836344,7092,4,2024-04-07 20:11:50,-1.6463650050699226
789254,42972,0,65.65194171053635,22.133783474479287,6993,4,2024-04-07 20:26:52,-1.7726014090238706
787629,42972,0,65.65194171053635,22.133783474479287,6993,4,2024-04-07 20:26:52,-1.7726014090238706
789267,43399,0,66.40115968566415,22.43339436942092,6968,4,2024-04-07 20:41:55,-1.8050465759935612
787642,43399,0,66.40115968566415,22.43339436942092,6968,4,2024-04-07 20:41:55,-1.8050465759935612
787655,43282,0,66.23178454261082,22.57690547035935,7042,4,2024-04-07 20:56:57,-1.7096771360968877
789280,43282,0,66.23178454261082,22.57690547035935,7042,4,2024-04-07 20:56:57,-1.7096771360968877
787667,43165,0,66.95048447394522,22.498855573357744,7142,4,2024-04-07 21:11:59,-1.583939350254477
789292,43165,0,66.95048447394522,22.498855573357744,7142,4,2024-04-07 21:11:59,-1.583939350254477
787680,43049,0,67.02830548561838,22.3452735179675,6993,4,2024-04-07 21:27:02,-1.7726014090238706
789305,43049,0,67.02830548561838,22.3452735179675,6993,4,2024-04-07 21:27:02,-1.7726014090238706
789318,43517,0,67.13054093232624,22.27729457541772,6944,4,2024-04-07 21:42:04,-1.836413726125226
787693,43517,0,67.13054093232624,22.27729457541772,6944,4,2024-04-07 21:42:04,-1.836413726125226
787706,43321,0,66.85740444037538,22.481231403067063,6920,4,2024-04-07 21:57:06,-1.8679984518647412
789331,43321,0,66.85740444037538,22.481231403067063,6920,4,2024-04-07 21:57:06,-1.8679984518647412
787718,43165,0,67.7103837644007,22.418287937743187,7067,4,2024-04-07 22:12:08,-1.6779090850679328
789343,43165,0,67.7103837644007,22.418287937743187,7067,4,2024-04-07 22:12:08,-1.6779090850679328
789355,42972,0,67.62645914396887,22.229457541771573,6872,4,2024-04-07 22:27:11,-1.9318297485862743
787730,42972,0,67.62645914396887,22.229457541771573,6872,4,2024-04-07 22:27:11,-1.9318297485862743
789368,43360,0,67.63408865491722,22.242046234836344,6872,4,2024-04-07 22:42:13,-1.9318297485862743
787743,43360,0,67.63408865491722,22.242046234836344,6872,4,2024-04-07 22:42:13,-1.9318297485862743
787755,43126,0,67.72716868848707,22.34023804074159,6872,4,2024-04-07 22:57:15,-1.9318297485862743
789380,43126,0,67.72716868848707,22.34023804074159,6872,4,2024-04-07 22:57:15,-1.9318297485862743
787768,42780,0,68.01861600671397,22.181620508125427,6872,4,2024-04-07 23:12:18,-1.9318297485862743
789393,42780,0,68.01861600671397,22.181620508125427,6872,4,2024-04-07 23:12:18,-1.9318297485862743
789406,43087,0,68.35584039063096,22.123712520027468,6872,4,2024-04-07 23:27:20,-1.9318297485862743
787781,43087,0,68.35584039063096,22.123712520027468,6872,4,2024-04-07 23:27:20,-1.9318297485862743
787794,42780,0,67.93621728847181,22.242046234836344,6896,4,2024-04-07 23:42:22,-1.8998030248831856
789419,42780,0,67.93621728847181,22.242046234836344,6896,4,2024-04-07 23:42:22,-1.8998030248831856
789432,42477,0,68.26428625925078,22.09853513389792,6872,4,2024-04-07 23:57:24,-1.9318297485862743
787807,42477,0,68.26428625925078,22.09853513389792,6872,4,2024-04-07 23:57:24,-1.9318297485862743
787820,42857,0,68.1376363775082,22.0658045319295,6872,4,2024-04-08 00:12:27,-1.9318297485862743
791057,42857,0,68.1376363775082,22.0658045319295,6872,4,2024-04-08 00:12:27,-1.9318297485862743
789445,42857,0,68.1376363775082,22.0658045319295,6872,4,2024-04-08 00:12:27,-1.9318297485862743
791070,42590,0,68.14221408407721,22.163996337834742,6872,4,2024-04-08 00:27:29,-1.9318297485862743
789458,42590,0,68.14221408407721,22.163996337834742,6872,4,2024-04-08 00:27:29,-1.9318297485862743
787833,42590,0,68.14221408407721,22.163996337834742,6872,4,2024-04-08 00:27:29,-1.9318297485862743
787846,42365,0,68.40619516289006,22.61467154955368,6849,4,2024-04-08 00:42:31,-1.9627326455608927
791083,42365,0,68.40619516289006,22.61467154955368,6849,4,2024-04-08 00:42:31,-1.9627326455608927
789471,42365,0,68.40619516289006,22.61467154955368,6849,4,2024-04-08 00:42:31,-1.9627326455608927
787858,42590,0,68.74341954680705,21.41874570840009,6849,4,2024-04-08 00:57:34,-1.9627326455608927
789483,42590,0,68.74341954680705,21.41874570840009,6849,4,2024-04-08 00:57:34,-1.9627326455608927
791095,42590,0,68.74341954680705,21.41874570840009,6849,4,2024-04-08 00:57:34,-1.9627326455608927
789496,42328,0,68.28717479209583,22.09098191805905,6849,4,2024-04-08 01:12:36,-1.9627326455608927
787871,42328,0,68.28717479209583,22.09098191805905,6849,4,2024-04-08 01:12:36,-1.9627326455608927
791108,42328,0,68.28717479209583,22.09098191805905,6849,4,2024-04-08 01:12:36,-1.9627326455608927
789509,42328,0,68.56336308842603,22.55676356145571,6872,4,2024-04-08 01:27:38,-1.9318297485862743
787884,42328,0,68.56336308842603,22.55676356145571,6872,4,2024-04-08 01:27:38,-1.9318297485862743
791121,42328,0,68.56336308842603,22.55676356145571,6872,4,2024-04-08 01:27:38,-1.9318297485862743
789522,42290,0,68.57709620813306,21.421263447013047,6872,4,2024-04-08 01:42:40,-1.9318297485862743
791134,42290,0,68.57709620813306,21.421263447013047,6872,4,2024-04-08 01:42:40,-1.9318297485862743
787897,42290,0,68.57709620813306,21.421263447013047,6872,4,2024-04-08 01:42:40,-1.9318297485862743
791147,42068,0,68.73121232928969,22.62222476539253,6849,4,2024-04-08 01:57:43,-1.9627326455608927
789535,42068,0,68.73121232928969,22.62222476539253,6849,4,2024-04-08 01:57:43,-1.9627326455608927
787910,42068,0,68.73121232928969,22.62222476539253,6849,4,2024-04-08 01:57:43,-1.9627326455608927
789546,42253,0,68.59845883878843,21.934882124055846,6896,4,2024-04-08 02:12:45,-1.8998030248831856
791158,42253,0,68.59845883878843,21.934882124055846,6896,4,2024-04-08 02:12:45,-1.8998030248831856
787921,42253,0,68.59845883878843,21.934882124055846,6896,4,2024-04-08 02:12:45,-1.8998030248831856
787933,42031,0,68.49622339208057,22.01796749828336,6849,4,2024-04-08 02:27:47,-1.9627326455608927
791170,42031,0,68.49622339208057,22.01796749828336,6849,4,2024-04-08 02:27:47,-1.9627326455608927
789558,42031,0,68.49622339208057,22.01796749828336,6849,4,2024-04-08 02:27:47,-1.9627326455608927
789570,41921,0,69.12947280079347,21.84424353398947,6872,4,2024-04-08 02:42:49,-1.9318297485862743
791182,41921,0,69.12947280079347,21.84424353398947,6872,4,2024-04-08 02:42:49,-1.9318297485862743
787945,41921,0,69.12947280079347,21.84424353398947,6872,4,2024-04-08 02:42:49,-1.9318297485862743
791194,41921,0,68.72816052491035,22.002861066605632,6849,4,2024-04-08 02:57:52,-1.9627326455608927
787957,41921,0,68.72816052491035,22.002861066605632,6849,4,2024-04-08 02:57:52,-1.9627326455608927
789582,41921,0,68.72816052491035,22.002861066605632,6849,4,2024-04-08 02:57:52,-1.9627326455608927
791207,41702,0,68.48554207675288,21.904669260700388,6872,4,2024-04-08 03:12:54,-1.9318297485862743
787970,41702,0,68.48554207675288,21.904669260700388,6872,4,2024-04-08 03:12:54,-1.9318297485862743
789595,41702,0,68.48554207675288,21.904669260700388,6872,4,2024-04-08 03:12:54,-1.9318297485862743
789607,41884,0,69.14015411612115,21.887045090409707,6896,4,2024-04-08 03:27:56,-1.8998030248831856
791219,41884,0,69.14015411612115,21.887045090409707,6896,4,2024-04-08 03:27:56,-1.8998030248831856
787982,41884,0,69.14015411612115,21.887045090409707,6896,4,2024-04-08 03:27:56,-1.8998030248831856
789619,41594,0,68.61371786068513,21.95502403295949,6872,4,2024-04-08 03:42:59,-1.9318297485862743
791231,41594,0,68.61371786068513,21.95502403295949,6872,4,2024-04-08 03:42:59,-1.9318297485862743
787994,41594,0,68.61371786068513,21.95502403295949,6872,4,2024-04-08 03:42:59,-1.9318297485862743
788006,41594,0,68.82276646066987,21.78633554589151,6849,4,2024-04-08 03:58:01,-1.9627326455608927
789631,41594,0,68.82276646066987,21.78633554589151,6849,4,2024-04-08 03:58:01,-1.9627326455608927
791243,41594,0,68.82276646066987,21.78633554589151,6849,4,2024-04-08 03:58:01,-1.9627326455608927
788018,41522,0,68.82734416723888,21.924811169604027,6896,4,2024-04-08 04:13:03,-1.8998030248831856
789643,41522,0,68.82734416723888,21.924811169604027,6896,4,2024-04-08 04:13:03,-1.8998030248831856
791255,41522,0,68.82734416723888,21.924811169604027,6896,4,2024-04-08 04:13:03,-1.8998030248831856
791267,41343,0,68.91737239642939,21.79137102311742,6896,4,2024-04-08 04:28:05,-1.8998030248831856
788030,41343,0,68.91737239642939,21.79137102311742,6896,4,2024-04-08 04:28:05,-1.8998030248831856
789655,41343,0,68.91737239642939,21.79137102311742,6896,4,2024-04-08 04:28:05,-1.8998030248831856
789667,41450,0,69.12336919203479,21.84927901121538,6896,4,2024-04-08 04:43:08,-1.8998030248831856
791279,41450,0,69.12336919203479,21.84927901121538,6896,4,2024-04-08 04:43:08,-1.8998030248831856
788042,41450,0,69.12336919203479,21.84927901121538,6896,4,2024-04-08 04:43:08,-1.8998030248831856
791291,41166,0,68.63965819790951,21.82158388647288,6872,4,2024-04-08 04:58:10,-1.9318297485862743
788054,41166,0,68.63965819790951,21.82158388647288,6872,4,2024-04-08 04:58:10,-1.9318297485862743
789679,41166,0,68.63965819790951,21.82158388647288,6872,4,2024-04-08 04:58:10,-1.9318297485862743
788066,41343,0,68.76325627527275,21.788853284504462,6872,4,2024-04-08 05:13:12,-1.9318297485862743
789691,41343,0,68.76325627527275,21.788853284504462,6872,4,2024-04-08 05:13:12,-1.9318297485862743
791303,41343,0,68.76325627527275,21.788853284504462,6872,4,2024-04-08 05:13:12,-1.9318297485862743
791316,41060,0,69.03334096284428,21.927328908216985,6872,4,2024-04-08 05:28:15,-1.9318297485862743
788079,41060,0,69.03334096284428,21.927328908216985,6872,4,2024-04-08 05:28:15,-1.9318297485862743
789704,41060,0,69.03334096284428,21.927328908216985,6872,4,2024-04-08 05:28:15,-1.9318297485862743
788092,40990,0,68.84260318913557,21.85431448844129,6849,4,2024-04-08 05:43:17,-1.9627326455608927
789717,40990,0,68.84260318913557,21.85431448844129,6849,4,2024-04-08 05:43:17,-1.9627326455608927
791329,40990,0,68.84260318913557,21.85431448844129,6849,4,2024-04-08 05:43:17,-1.9627326455608927
791342,41095,0,68.84412909132524,21.53456168459602,6849,4,2024-04-08 05:58:19,-1.9627326455608927
788105,41095,0,68.84412909132524,21.53456168459602,6849,4,2024-04-08 05:58:19,-1.9627326455608927
789730,41095,0,68.84412909132524,21.53456168459602,6849,4,2024-04-08 05:58:19,-1.9627326455608927
789743,41025,0,68.98603799496452,22.40318150606545,6849,4,2024-04-08 06:13:21,-1.9627326455608927
788118,41025,0,68.98603799496452,22.40318150606545,6849,4,2024-04-08 06:13:21,-1.9627326455608927
791355,41025,0,68.98603799496452,22.40318150606545,6849,4,2024-04-08 06:13:21,-1.9627326455608927
789756,40955,0,69.13099870298313,22.46612497138933,6849,4,2024-04-08 06:28:24,-1.9627326455608927
788131,40955,0,69.13099870298313,22.46612497138933,6849,4,2024-04-08 06:28:24,-1.9627326455608927
791368,40955,0,69.13099870298313,22.46612497138933,6849,4,2024-04-08 06:28:24,-1.9627326455608927
788144,41025,0,68.6198214694438,22.56935225452049,6849,4,2024-04-08 06:43:26,-1.9627326455608927
789769,41025,0,68.6198214694438,22.56935225452049,6849,4,2024-04-08 06:43:26,-1.9627326455608927
791381,41025,0,68.6198214694438,22.56935225452049,6849,4,2024-04-08 06:43:26,-1.9627326455608927
788157,41237,0,68.65186541542687,22.2395284962234,6849,4,2024-04-08 06:58:28,-1.9627326455608927
791394,41237,0,68.65186541542687,22.2395284962234,6849,4,2024-04-08 06:58:28,-1.9627326455608927
789782,41237,0,68.65186541542687,22.2395284962234,6849,4,2024-04-08 06:58:28,-1.9627326455608927
789794,41630,0,68.38788433661402,22.72545204852369,6802,4,2024-04-08 07:13:30,-2.026531919920414
791406,41630,0,68.38788433661402,22.72545204852369,6802,4,2024-04-08 07:13:30,-2.026531919920414
788169,41630,0,68.38788433661402,22.72545204852369,6802,4,2024-04-08 07:13:30,-2.026531919920414
791419,41958,0,69.00892652780956,23.80556191348134,6825,4,2024-04-08 07:28:33,-1.9952012105695207
788182,41958,0,69.00892652780956,23.80556191348134,6825,4,2024-04-08 07:28:33,-1.9952012105695207
789807,41958,0,69.00892652780956,23.80556191348134,6825,4,2024-04-08 07:28:33,-1.9952012105695207
789820,42216,0,69.11726558327611,23.31460288395514,6802,4,2024-04-08 07:43:35,-2.026531919920414
791432,42216,0,69.11726558327611,23.31460288395514,6802,4,2024-04-08 07:43:35,-2.026531919920414
788195,42216,0,69.11726558327611,23.31460288395514,6802,4,2024-04-08 07:43:35,-2.026531919920414
791445,42179,0,68.90821698329137,24.99393453879607,6779,4,2024-04-08 07:58:37,-2.0580752288627124
788208,42179,0,68.90821698329137,24.99393453879607,6779,4,2024-04-08 07:58:37,-2.0580752288627124
789833,42179,0,68.90821698329137,24.99393453879607,6779,4,2024-04-08 07:58:37,-2.0580752288627124
789846,42105,0,69.42854962996871,25.625886930647752,6734,4,2024-04-08 08:13:40,-2.120413598938951
791458,42105,0,69.42854962996871,25.625886930647752,6734,4,2024-04-08 08:13:40,-2.120413598938951
791470,42216,0,69.06691081101701,26.98798352025635,6872,4,2024-04-08 08:28:42,-1.9318297485862743
789858,42216,0,69.06691081101701,26.98798352025635,6872,4,2024-04-08 08:28:42,-1.9318297485862743
789871,42216,0,68.63813229571984,28.45582513160906,6849,4,2024-04-08 08:43:44,-1.9627326455608927
791483,42216,0,68.63813229571984,28.45582513160906,6849,4,2024-04-08 08:43:44,-1.9627326455608927
789884,41811,0,67.69970244907302,29.87834744792859,6896,4,2024-04-08 08:58:46,-1.8998030248831856
791496,41811,0,67.69970244907302,29.87834744792859,6896,4,2024-04-08 08:58:46,-1.8998030248831856
789897,41994,0,67.12138551918822,32.06122682536049,7092,4,2024-04-08 09:13:49,-1.6463650050699226
791509,41994,0,67.12138551918822,32.06122682536049,7092,4,2024-04-08 09:13:49,-1.6463650050699226
791522,41201,0,64.10772869459068,32.275234607461655,6993,4,2024-04-08 09:28:51,-1.7726014090238706
789910,41201,0,64.10772869459068,32.275234607461655,6993,4,2024-04-08 09:28:51,-1.7726014090238706
791535,40851,0,64.78370336461433,32.9373998626688,6993,4,2024-04-08 09:43:53,-1.7726014090238706
789923,40851,0,64.78370336461433,32.9373998626688,6993,4,2024-04-08 09:43:53,-1.7726014090238706
791547,41095,0,63.08232242313268,33.60460059510186,6993,4,2024-04-08 09:58:55,-1.7726014090238706
789935,41095,0,63.08232242313268,33.60460059510186,6993,4,2024-04-08 09:58:55,-1.7726014090238706
791560,40404,0,62.41550316624704,33.687685969329365,7142,4,2024-04-08 10:13:58,-1.583939350254477
789948,40404,0,62.41550316624704,33.687685969329365,7142,4,2024-04-08 10:13:58,-1.583939350254477
789961,41095,0,60.6134126802472,34.903753719386586,7194,4,2024-04-08 10:29:00,-1.5199371743149204
791573,41095,0,60.6134126802472,34.903753719386586,7194,4,2024-04-08 10:29:00,-1.5199371743149204
791586,40712,0,59.8641947051194,34.33222705424582,7142,4,2024-04-08 10:44:02,-1.583939350254477
789974,40712,0,59.8641947051194,34.33222705424582,7142,4,2024-04-08 10:44:02,-1.583939350254477
791599,40816,0,58.66636148622873,35.16056305790799,7092,4,2024-04-08 10:59:05,-1.6463650050699226
789987,40816,0,58.66636148622873,35.16056305790799,7092,4,2024-04-08 10:59:05,-1.6463650050699226
791612,40506,0,58.59159227893492,35.74719615472648,7117,4,2024-04-08 11:14:07,-1.61504253586296
790000,40506,0,58.59159227893492,35.74719615472648,7117,4,2024-04-08 11:14:07,-1.61504253586296
791625,40370,0,56.91157396810864,36.58560311284048,7142,4,2024-04-08 11:29:09,-1.583939350254477
790013,40370,0,56.91157396810864,36.58560311284048,7142,4,2024-04-08 11:29:09,-1.583939350254477
790026,40574,0,55.82970931563287,35.8076218814374,7352,4,2024-04-08 11:44:11,-1.3310237457122103
791638,40574,0,55.82970931563287,35.8076218814374,7352,4,2024-04-08 11:44:11,-1.3310237457122103
790039,40100,0,55.91058213168536,37.55745021744106,7220,4,2024-04-08 11:59:14,-1.488281804470022
791651,40100,0,55.91058213168536,37.55745021744106,7220,4,2024-04-08 11:59:14,-1.488281804470022
791664,39571,0,54.99046311131456,38.85408560311284,7272,4,2024-04-08 12:14:16,-1.4256501403709603
790052,39571,0,54.99046311131456,38.85408560311284,7272,4,2024-04-08 12:14:16,-1.4256501403709603
790065,39506,0,52.91676203555352,38.94724193179218,7246,4,2024-04-08 12:29:18,-1.4568536053720091
791677,39506,0,52.91676203555352,38.94724193179218,7246,4,2024-04-08 12:29:18,-1.4568536053720091
791690,39151,0,52.60395208667124,39.20153353170062,7299,4,2024-04-08 12:44:20,-1.3934818333334515
790078,39151,0,52.60395208667124,39.20153353170062,7299,4,2024-04-08 12:44:20,-1.3934818333334515
